"","date","Composite.index","Indicator.3.days","Indicator.7.days","Indicator.21.days"
"2165",2015-01-05,0.659009701917857,0.903074552048082,-0.0394118719018155,0.391446419700604
"2166",2015-01-06,0.660088196585873,-0.92643955247131,-0.29984473437529,-0.173632285181387
"2167",2015-01-07,0.686180809521745,0.257157321469838,-0.0757609759839096,-0.104333945292231
"2168",2015-01-08,0.592838835512484,-0.626613909279905,0.227587480113992,0.0407033254610308
"2169",2015-01-09,0.583503478439871,-0.0510288237617481,0.0913883823023486,-0.447620468008694
"2170",2015-01-12,0.518457493569956,-0.0862952968340909,-0.051860490529195,-0.204649929416615
"2171",2015-01-13,0.525392330252468,0.104870542412762,-0.150821913149541,-0.00404819868416086
"2172",2015-01-14,0.510478952370009,0.123924198484243,-0.795075555182821,0.0379130074555452
"2173",2015-01-15,0.642704718012151,0.020000093426873,0.385797428921829,0.173790729766874
"2174",2015-01-16,0.689137972321144,-0.0581715397565519,0.0373062680206351,-0.0364349976581018
"2175",2015-01-19,0.387449383198154,5.55950587495653,2.31928112746338,2.50387196593654
"2176",2015-01-20,0.453202767796554,0.0700143754349542,0.695806444728013,0.330901236034118
"2177",2015-01-21,0.627802936846553,1.77486734912465,0.490863613353304,0.249603440170787
"2178",2015-01-22,0.650683259212098,-7.42885983086288,0.0169980870281355,-0.0391309746126871
"2179",2015-01-23,0.660447694808545,0.163132633532939,-0.0556311363476897,-0.405642328859851
"2180",2015-01-26,0.696884579183883,-0.363037061120706,-0.13192713640044,0.0196193100853833
"2181",2015-01-27,0.661839300831791,0.126401915897696,0.0347271776375065,-0.237343941556309
"2182",2015-01-28,0.60707960381704,0.0646918487393233,-3.43205554255977,-0.158385319955055
"2183",2015-01-29,0.556703465775515,-0.372513498009741,-0.141748061725617,0.0122607081151298
"2184",2015-01-30,0.496470118402661,0.123079001523596,-0.319359590301611,-0.147877178285503
"2185",2015-02-02,0.401307459846318,0.0823246271741611,0.0364596365270852,0.00429130831532753
"2186",2015-02-03,0.490149907713749,0.586150734678249,0.263555991983013,-0.510106900222559
"2187",2015-02-04,0.454455213217475,-0.0866263513979001,-0.232267470870003,0.00947885661421211
"2188",2015-02-05,0.410851557822417,-0.206567664186649,0.045877236015752,0.0582301994174632
"2189",2015-02-06,0.340552260214745,-0.339287866378962,0.0883189511792063,0.0175510639694832
"2190",2015-02-09,0.362829553303551,0.0996883474256818,0.0905558613336913,-0.0291525942289612
"2191",2015-02-10,0.416719496553773,0.531336619596268,0.187112615336942,-0.0509453769870172
"2192",2015-02-11,0.435401807415858,-0.72487557645205,-0.124720969729647,0.0231837085085148
"2193",2015-02-12,0.453631846320388,-0.100531406580105,-0.189158641446354,-0.00950425612791669
"2194",2015-02-13,0.488897462292827,-0.052760599503519,-0.0034849076894217,-0.29420498623506
"2195",2015-02-16,0.510386178635126,0.0209860801974059,-0.0567196065595359,0.0349835968750144
"2196",2015-02-17,0.538856118527378,0.0235138833566752,-0.395160938065074,-2.93738239933232
"2197",2015-02-25,0.517900851160657,0.180987591114613,0.0435188185635811,-0.28261676048276
"2198",2015-02-26,0.598521226774074,0.132048167535798,0.0260006019095478,-0.360988774267517
"2199",2015-02-27,0.612367706705377,0.0577339002824389,0.0746270385251874,-0.00343861035526414
"2200",2015-03-02,0.642495977108665,-0.16667787975432,0.029059450139021,0.0544734903905717
"2201",2015-03-03,0.557573219540044,0.405002197295068,0.381621889430725,0.095751328661575
"2202",2015-03-04,0.576684608925964,0.0132655457203818,0.0103194972047122,-0.00100267604098263
"2203",2015-03-05,0.540676803074459,-0.182548036957586,0.00544352693630509,-0.000388249709475987
"2204",2015-03-06,0.532222796483236,-0.252300531130118,-0.00723869926985044,-0.0152820407452571
"2205",2015-03-09,0.60321789710253,0.292021276170317,0.0460136377563794,0.127068929058641
"2206",2015-03-10,0.584268861752657,-0.19048616956811,-0.0097060813309132,-0.244152220729641
"2207",2015-03-11,0.589870075996224,0.0315876139619697,-0.0454629353265473,-0.113296345127795
"2208",2015-03-12,0.65761809589461,-0.0938220544469666,-0.221378065243244,0.0394756822986704
"2209",2015-03-13,0.684974750968265,-0.090950064485656,0.00430566988733501,-0.126843961937263
"2210",2015-03-16,0.773562071064768,0.0251906869384039,-0.0423958559575534,-0.212134319454736
"2211",2015-03-17,0.835662489852145,-0.0297898716281486,0.0781084185833862,0.111769955304249
"2212",2015-03-18,0.922000046877733,-0.0195213775331731,-0.0744726066694197,0.0242492785834308
"2213",2015-03-19,0.927763615157345,0.298976934120533,0.0655069359363375,0.036419274149618
"2214",2015-03-20,0.968410107753005,-0.0846035286087953,0.0229586079181404,0.0347537917510257
"2215",2015-03-23,1.050062591167,0.0160498856265144,-0.00934430315103053,0.121657623139031
"2216",2015-03-24,1.05433018297162,0.0746341746847156,0.107550812689628,0.060077106913941
"2217",2015-03-25,1.01875145564395,0.199828382766376,0.266006127846985,0.11790091411214
"2218",2015-03-26,1.04352204285774,0.00345438945686785,-0.00742958331492372,0.0351275274526701
"2219",2015-03-27,1.05397068474895,-0.217623176372893,-0.0292150578718632,-0.0293957038601275
"2220",2015-03-30,1.16468454061507,-0.00996752151874498,0.128540218467216,0.151424643699498
"2221",2015-03-31,1.11984003651595,0.186157417365684,0.0639273410664279,0.17741802222394
"2222",2015-04-01,1.19219195300791,0.0205878374379898,-0.0583736736441562,-0.244304617811866
"2223",2015-04-02,1.21015526742465,-0.254950647345481,-0.0257172155346235,0.0333423044894732
"2224",2015-04-03,1.25439674224703,-0.231928612120738,-0.203542753738154,-0.157135905780947
"2225",2015-04-07,1.36740674805151,0.129473943441383,0.0277773521689279,0.0643381777129553
"2226",2015-04-08,1.40617457251579,0.115441994189747,0.168957073308597,0.0980808269184296
"2227",2015-04-09,1.36294201206026,0.314856711451806,0.258815247578159,0.365518354211402
"2228",2015-04-10,1.45198160411432,-0.0285140594138382,-0.0360433760427567,0.0730756104271408
"2229",2015-04-13,1.55333690947411,0.31255933326338,0.178493044422751,0.165407680743892
"2230",2015-04-14,1.56939836232575,-0.553002980274195,0.135796163934157,0.0833478994694409
"2231",2015-04-15,1.50979123766335,0.657588889058294,0.514125989515658,0.388081588885147
"2232",2015-04-16,1.6381205064404,0.362176288714714,0.356051658530398,0.2895931602468
"2233",2015-04-17,1.74536694396527,0.398827907519673,0.139822758995841,0.138480567715665
"2234",2015-04-20,1.66393479817163,-0.835136291857384,-0.0845471294836369,0.197392925501179
"2235",2015-04-21,1.75269606902104,0.354368867684734,0.474828569649081,0.430842274956204
"2236",2015-04-22,1.87431083873592,0.0861561867290954,0.213574161059644,0.278515343769886
"2237",2015-04-23,1.89288877914626,-0.727663886569741,-0.0058264709035265,0.00294392458836212
"2238",2015-04-24,1.86874441464294,0.22810193898003,-0.679815692393592,0.0823863464506457
"2239",2015-04-27,2.02380411578318,-0.156322957207723,-0.191056899003419,0.0649501850431571
"2240",2015-04-28,1.96444052217486,0.249429762772364,0.966529015520315,1.02724704673983
"2241",2015-04-29,1.96491598756613,0.34719133598857,0.0320653839001472,0.0731421329630323
"2242",2015-04-30,1.92436226870536,0.0546044573715977,-0.369206195361428,-0.0745342682141441
"2243",2015-05-04,1.96936912684052,-0.506356201170025,0.172299307912995,0.351823178322321
"2244",2015-05-05,1.75859879790297,1.41642748758791,1.52709862184255,2.26578780998086
"2245",2015-05-06,1.67807119602444,-0.01142626886564,0.143813293827243,0.446117058697545
"2246",2015-05-07,1.54232002845674,-1.80752722560833,-0.24807635421692,1.26192645835852
"2247",2015-05-08,1.65099286215543,1.75476876391104,1.02672490667073,0.459159104234238
"2248",2015-05-11,1.79903654959515,0.753540503905115,1.2932825208656,0.205567940411917
"2249",2015-05-12,1.87747674243881,-2.82130150683986,0.406372142051186,0.0363733131248203
"2250",2015-05-13,1.84795150131226,0.640576685230154,-0.763536572252968,-0.165891481004921
"2251",2015-05-14,1.85090866411166,-0.207595338178547,-2.36262983581021,-0.0580935258437212
"2252",2015-05-15,1.77017232132964,-0.129975564401767,0.0807804032553902,0.174416041604254
"2253",2015-05-18,1.74094859484146,-0.0460720146308407,-1.6050831813741,-0.442303503139983
"2254",2015-05-19,1.89641418107182,1.01805187878503,0.248656061614587,0.646505917315146
"2255",2015-05-20,1.92974314532858,-0.735213396548856,-0.536809442198395,0.0694725079831277
"2256",2015-05-21,2.02614665258898,-0.466853359664216,0.354129491472821,-0.0365245007063925
"2257",2015-05-22,2.17479336930543,0.254458188411771,0.317372358045919,-0.242113002629405
"2258",2015-05-25,2.35593408666469,-0.0956033051327752,0.42742739694494,1.11315183058881
"2259",2015-05-26,2.46853820737906,-0.0973634831572345,-1.35629855719938,0.0541324112065485
"2260",2015-05-27,2.50426769202591,0.356200204116359,-0.0555574480510291,-0.317594309854514
"2261",2015-05-28,2.13150282526561,4.45940224469177,9.19373914691938,7.55378876656353
"2262",2015-05-29,2.12161082578369,-0.811691581802095,-0.0373827000304702,0.00370470049883144
"2263",2015-06-01,2.37325958165411,4.1303613416451,2.50827749787347,3.08588005145259
"2264",2015-06-02,2.46810912885522,-6.76079813451478,-0.0906005446625183,-0.129922141098063
"2265",2015-06-03,2.4674713094279,-0.365479199330576,-0.972959103322022,-3.03168353671146
"2266",2015-06-04,2.51051832241366,-0.791654076766304,-0.238030052452486,-0.684140739620602
"2267",2015-06-05,2.59865337055261,0.348754225038656,0.403181203630359,-2.00974015033316
"2268",2015-06-08,2.72480245655991,-0.0219048787723318,-8.95066614965392,0.25187125389436
"2269",2015-06-09,2.7035224811211,0.0639582758036503,-0.18677788232977,-0.425532567091411
"2270",2015-06-10,2.69483654019267,0.22273528185592,-0.484796479608555,-0.040748076985175
"2271",2015-06-11,2.71286943491057,-0.835824512761022,0.0664088336523829,-0.178929898039654
"2272",2015-06-12,2.76477633957767,0.00393738096301558,-0.260052662219427,-0.0136951758890825
"2273",2015-06-15,2.6449126741087,0.277247813559891,0.245284430083331,-0.706909589405282
"2274",2015-06-16,2.44132071290773,1.03007077807601,2.22867705516964,3.09882896543904
"2275",2015-06-17,2.53463949348327,0.286224919995211,-0.438998811274835,-0.37961508431714
"2276",2015-06-18,2.32295302391375,0.0870183334390893,0.910614884756726,1.75165085358392
"2277",2015-06-19,1.96693381629984,1.53295838864783,3.9093385596221,6.29052097198131
"2278",2015-06-23,2.08073239885083,0.123231701968157,0.646653999101104,-0.057918148249104
"2279",2015-06-24,2.212540682686,2.25359729126552,1.72627651988062,0.190166159102058
"2280",2015-06-25,2.02424479102388,-3.68397610227034,0.43318292326498,1.12148287108373
"2281",2015-06-26,1.63585914665263,4.12587347557944,3.64363776785543,6.75508049662928
"2282",2015-06-29,1.47369065807696,-4.49017627068512,-2.30729541244428,-6.29134343242506
"2283",2015-06-30,1.73367745337,7.53879117140929,6.52606994377832,2.82273625147626
"2284",2015-07-01,1.47446763810661,-2.72530286025612,-2.17845573728212,-0.153131249120285
"2285",2015-07-02,1.31103510739316,1.37350446152481,-0.508635035537358,1.54041882161601
"2286",2015-07-03,1.0491232571013,-7.85801664258,-4.09662716456117,2.18311360237489
"2287",2015-07-06,1.1523224404419,2.96680059843574,1.81071664455049,-0.0181763758068597
"2288",2015-07-07,1.09574205888006,-0.314534971615115,-3.83937700936901,-0.958328490055583
"2289",2015-07-08,0.840695464969553,1.09667214587458,1.06563820669301,-0.364268940037294
"2290",2015-07-09,1.07511149958543,9.26607293909661,0.14526667789117,4.31149850972153
"2291",2015-07-10,1.27048138853239,2.55406931543875,5.03792969724591,4.27263120625111
"2292",2015-07-13,1.37785538994272,-15.2974149419238,0.784188109351186,2.6573963027689
"2293",2015-07-14,1.32462645955354,3.71280991641509,-3.40794653490387,-1.15812711235473
"2294",2015-07-15,1.18686905996899,3.52906516607347,2.54990001867512,1.03432625405934
"2295",2015-07-16,1.20714012104095,-3.68078939669279,-1.96688527075722,-0.253777426922815
"2296",2015-07-17,1.36273327115677,2.10954259317475,-5.15718479837483,1.17022574738241
"2297",2015-07-20,1.40304345896348,-5.52671895170297,-1.26340818791403,-0.108978427798107
"2298",2015-07-21,1.43269626397549,0.243481775055809,-1.61295567838704,-4.707791398537
"2299",2015-07-22,1.44239111927078,-0.514495287565592,-2.08240774609306,-0.558287358717794
"2300",2015-07-23,1.55589978390025,0.178638905576814,0.00708230761895911,-1.19960572773406
"2301",2015-07-24,1.49442558782334,0.391239153526305,-3.63272680448231,-0.756410822613124
"2302",2015-07-27,1.09393297104984,5.0972378042416,6.64943081569194,-1.09556206259844
"2303",2015-07-28,1.02138391037126,-2.24138232460372,-1.6958177760231,-0.14661929760683
"2304",2015-07-29,1.16769968699877,4.3193708979143,1.55562539966688,-1.58635081839811
"2305",2015-07-30,1.07098306838314,-5.77184072953337,0.161041068843908,-2.24431312589442
"2306",2015-07-31,1.02223047070206,-0.149588256800787,-0.273938594590718,-2.52170363405742
"2307",2015-08-03,0.974892672477961,-1.09098069490488,-1.3618134206782,-3.17724814974924
"2308",2015-08-04,1.12985959988332,1.01228300868994,2.33564384891233,0.912042109582274
"2309",2015-08-05,1.0579947454995,0.325409228373666,-5.44735520010022,-1.17058134057427
"2310",2015-08-06,1.01969078970964,-0.762518373842657,-0.0761870354438579,-4.55377237593773
"2311",2015-08-07,1.11556084799447,-0.832258957380514,-0.679296738644768,-2.27188853127243
"2312",2015-08-10,1.32918396927967,0.573428344439172,0.93545685578899,-0.741456556544717
"2313",2015-08-11,1.32859253671979,-0.274454922428864,-0.371459567794954,-1.80527164601443
"2314",2015-08-12,1.28036179129744,0.651489422500734,-0.117416421343631,-0.0329371217708629
"2315",2015-08-13,1.35949778715272,-1.28716396535913,-0.396606482948506,-1.92199208748966
"2316",2015-08-14,1.37198745121136,0.0835137055359606,-0.702976159209501,-0.133485330020539
"2317",2015-08-17,1.4048525467937,-0.226669608810044,-0.315341618338473,-0.730147725443164
"2318",2015-08-18,1.12014155115432,3.88063152249917,6.42629755793568,4.94825464227629
"2319",2015-08-19,1.1734284651278,0.763774640400063,-1.93765335864729,0.301743803802549
"2320",2015-08-20,1.02287988684625,-1.18251407508876,0.414274427950009,0.436592241058534
"2321",2015-08-21,0.841333284396874,-1.61686743563476,1.47316662786733,1.00532000940934
"2322",2015-08-24,0.495948266143943,-0.340634531599549,1.24315448922598,4.40500621467258
"2323",2015-08-25,0.211898283365603,-1.18247727428162,-0.34331847765102,-2.71875910887653
"2324",2015-08-26,0.168201854235661,1.93619521610332,-2.56058482169093,0.0207828497131579
"2325",2015-08-27,0.349458538763524,4.43047940618784,2.6207168235203,-0.117307049291727
"2326",2015-08-28,0.521971298778653,-3.70189183462895,1.90804634175063,1.46389129632643
"2327",2015-08-31,0.491402353134671,-0.491422861194144,-0.00650573589349065,0.0845537716200553
"2328",2015-09-01,0.445746078855324,0.341633956009203,-0.826171624414659,0.180634084459131
"2329",2015-09-02,0.438266196480374,-2.91116953597536,-4.08736086125608,-1.65467188175999
"2330",2015-09-07,0.345782379518781,1.93823468324088,-2.38745926415368,-0.0694084044485375
"2331",2015-09-08,0.450187621412852,-0.0406500799457992,0.154255082247691,1.10304524313591
"2332",2015-09-09,0.53442617268671,-1.02802230161222,-0.540947745582143,-0.329995320045343
"2333",2015-09-10,0.482009012477757,0.161331379088892,-1.00004817544341,-2.76861956377819
"2334",2015-09-11,0.484722644223088,-0.536376650469462,-0.337499845927989,0.250683524253535
"2335",2015-09-14,0.385651892084794,0.787999649727061,0.381035910688662,0.286260985948962
"2336",2015-09-15,0.258517085144362,0.398042721833738,0.491972857393464,-0.983823554311163
"2337",2015-09-16,0.429093193443807,4.04187173942266,1.61284005047473,2.3588697707022
"2338",2015-09-17,0.352322927828039,-0.951440738158014,-0.564966602662345,-0.823962643559967
"2339",2015-09-18,0.366076634024459,-2.33456761819687,-0.124234940538906,-3.35426461775653
"2340",2015-09-21,0.434056588260053,-1.93088017172947,0.0356808139448245,-0.261520650100588
"2341",2015-09-23,0.386915934222576,-0.0353671026653089,-0.878453078936479,-1.53034489068073
"2342",2015-09-25,0.359617262733223,-0.178417184531311,-2.41881481025993,-6.90888422811239
"2343",2015-09-29,0.296751460633061,-0.0302459878560535,-0.0905417508087991,-1.01975902819975
"2344",2015-09-30,0.313729054116669,-0.168610456580689,-0.178469526881263,-1.47743770363524
"2345",2015-10-12,0.586112739733458,-0.127743694704057,1.01689731804213,0.109744041711189
"2346",2015-10-14,0.55686581981156,0.671301999781686,-0.187620594233071,-0.655900108883678
"2347",2015-10-15,0.644571789426674,-0.385925636156902,-0.492391861590966,0.124268935047934
"2348",2015-10-16,0.70635909685882,0.137445212048376,-0.0125148597025693,-0.0556999240522802
"2349",2015-10-21,0.624405098806459,1.24434905121079,1.65795022267896,-0.11907654874644
"2350",2015-10-22,0.680138920037483,0.902973158952894,0.35920849651607,-0.895471950642028
"2351",2015-10-23,0.730804976000518,0.117457792758402,-0.154643121682234,-0.354152676579175
"2352",2015-10-26,0.750693345416083,-2.88859506575362,-0.167108986506705,0.0150074840971225
"2353",2015-10-27,0.756213382641628,0.03390621751219,-0.173382290698493,-0.0910173431074048
"2354",2015-10-28,0.687630399129294,0.0783528886111192,0.130551752182446,0.131124384746718
"2355",2015-10-29,0.701685619964084,0.000596142535567699,-0.0432730602550369,-0.199918362863751
"2356",2015-10-30,0.696165582738539,0.0254273726274741,-2.0587800641196,0.0179102856632972
"2357",2015-11-02,0.62950765422503,-0.0747184653301135,-0.104767511654584,-0.274388527543308
"2358",2015-11-03,0.619789605496025,-0.0346426917563096,-0.0986357046707446,0.011093539985397
"2359",2015-11-04,0.785553076298409,1.4178176724352,1.02059976299031,0.407662194949648
"2360",2015-11-05,0.85882113342234,-0.717782946203062,0.0503875085140284,0.0251479375682922
"2361",2015-11-06,0.936762667441007,-0.433570465366725,-0.167488794801728,-0.185334203995028
"2362",2015-11-09,1.00269000279231,-0.22936232844944,0.0339185661693617,0.051375959219333
"2363",2015-11-10,0.995279700718523,0.138968704383765,0.0986941065654386,-0.257851025120681
"2364",2015-11-11,1.00659809637426,-0.0314222393805098,-0.325757145504259,0.00566167255469297
"2365",2015-11-12,0.986477792621489,-0.1563502905873,0.218031127130549,-0.10153637028283
"2366",2015-11-13,0.92610528464631,0.0305686438954115,-0.558870855908787,-0.169735274078798
"2367",2015-11-16,0.956395909085643,0.132697755226963,-0.0215730327655022,-0.10947674206697
"2368",2015-11-17,0.953891018243799,-0.0238124127257928,-0.150712556581624,0.0519238630149484
"2369",2015-11-18,0.91176014589001,-0.0392977648087636,-0.162532864892264,0.0554277864054522
"2370",2015-11-19,0.968108593114635,0.013714637727837,0.115848193285441,-1.72347674538289
"2371",2015-11-20,0.983694580574996,-0.00806563748173285,-0.0104319894448272,-0.15398273757969
"2372",2015-11-24,0.967006905012898,-0.202892927988279,-0.0964156487543252,-0.0441733828332619
"2373",2015-11-25,1.00390765806265,0.0281932357798146,-0.100374826863744,0.0247197743372819
"2374",2015-11-26,0.989550922589492,-0.0274955474486136,0.00903151984924682,-0.103936019577534
"2375",2015-11-27,0.758486339146264,2.22936541041852,2.47222706656827,2.77126716070667
"2376",2015-11-30,0.769039351489217,-0.122966155895065,-0.319372916908454,0.0630391740120925
"2377",2015-12-01,0.7816913695839,0.586536456001211,0.128566479721877,-0.0774128797672672
"2378",2015-12-02,0.875160907478626,-2.33007196440853,0.659066557498202,0.343845312017951
"2379",2015-12-03,0.930720777956744,0.143673405080702,0.0997190794152691,-1.03854257333421
"2380",2015-12-04,0.861337620981043,0.660171664377606,-0.0267316054907844,-0.0367168113101513
"2381",2015-12-07,0.875184100912347,-0.779969591448911,0.112104984598682,-0.258262255342555
"2382",2015-12-08,0.797648451983794,0.0425200495898981,-2.06114710467031,-0.000140302075698294
"2383",2015-12-09,0.800396873879706,-0.000543460882194009,-0.0554986541973104,0.000130626070478029
"2384",2015-12-10,0.780752035518208,-0.0530342387001729,-0.048458678153029,0.000942201008354188
"2385",2015-12-11,0.756491703846277,-0.356950726801378,-0.676605939939574,-0.0400792231243038
"2386",2015-12-14,0.856327839297356,0.347325865080229,0.248193941924358,0.330231172672592
"2387",2015-12-15,0.844360027497436,0.0379546116984016,-0.134067232675802,-0.0523060652211611
"2388",2015-12-16,0.851132510143902,-0.0892063781092094,-0.0400021621931514,-0.0219560653461537
"2389",2015-12-17,0.925131160430037,-0.00166351864305187,-0.126200615048235,0.153255827687494
"2390",2015-12-18,0.923925101876557,0.01429154000739,0.0142610371580161,-0.179245577709977
"2391",2015-12-22,1.00836079733704,0.056294240491114,0.216043894874856,0.42254751948086
"2392",2015-12-23,0.990177145299953,0.157564564522452,0.0832924686452792,-0.014901048039696
"2393",2015-12-24,0.962808893509437,-0.414698217423383,0.0042974387478147,0.0142370321814338
"2394",2015-12-25,0.980691030908155,0.0747500743221378,-0.0795167273594623,-0.00601968474785471
"2395",2015-12-28,0.871531135101325,0.416279430526816,0.553584504541423,-1.86689933276497
"2396",2015-12-29,0.906274898815046,0.218999465479725,0.0190805653268527,-0.0327798866860271
"2397",2015-12-31,0.877793362205934,-0.722224391333575,-0.512148556235585,-0.296475218959939
"2398",2016-01-04,0.596085916233392,2.96125344938616,2.85879430301479,3.39640241099151
"2399",2016-01-05,0.586170723317761,-0.00117701502667908,0.114480256288919,-0.0279249510666001
"2400",2016-01-06,0.672137185403816,2.15567355017719,0.708823011982315,0.372205683319477
"2401",2016-01-07,0.39748054328239,0.846298083553044,2.64553998051938,3.6902445470308
"2402",2016-01-08,0.468695981522031,0.961625552409368,0.250403414947108,0.157440699945396
"2403",2016-01-11,0.271888099684389,-1.59165384362967,0.366405256170266,1.70775807490206
"2404",2016-01-12,0.279031677270388,-2.26370239588481,0.281760920848483,0.0177808690934728
"2405",2016-01-13,0.194074129551187,-1.53989312663714,-2.09377220605786,-0.502649119198795
"2406",2016-01-14,0.261393070925738,-0.90725335241395,0.742551086065629,0.492514713230887
"2407",2016-01-15,0.13767929545912,1.30976225685022,-1.03746340807294,0.521641907946145
"2408",2016-01-18,0.15260427005844,0.186418229724995,-2.44236018083818,-0.44864975306403
"2409",2016-01-19,0.261497441377481,0.64191861673696,0.672826671022534,0.905033053300612
"2410",2016-01-20,0.225489635525977,-2.10285477180429,-1.88585871723426,-0.831431310089603
"2411",2016-01-21,0.113917622612186,1.52062126163038,0.593811651214805,0.153450557292557
"2412",2016-01-22,0.155758577044465,-1.11039472402553,0.0137028875067127,0.314808829851637
"2413",2016-01-25,0.181213370553017,0.269632642389615,-0.301299294316291,0.222303800941566
"2414",2016-01-26,-0.0376398700362233,3.13065413076745,1.42744695937955,1.25917484437392
"2415",2016-01-27,-0.0541419981285552,-1.10129347212878,-0.141500343621949,-0.29367280594793
"2416",2016-01-28,-0.146799765843054,-1.65945085590915,-1.09803244421496,-0.130424083868878
"2417",2016-01-29,-0.0517762678890361,0.596466413210594,1.13517957687152,0.817680497170505
"2418",2016-02-01,-0.108310262583427,0.138141373375132,-0.337109062780272,-0.00200293308065941
"2419",2016-02-02,-0.0378949978071516,-1.17607194873361,0.260569656173127,-2.08566292529646
"2420",2016-02-03,-0.049862809607072,-0.579174156767128,-0.157514221538832,-0.0114309906674639
"2421",2016-02-04,-0.00142332328123194,-0.575398638275347,-1.97623858896582,-0.40507870155575
"2422",2016-02-05,-0.0217523679374921,-0.0574982834964807,-0.0536819241174015,-3.39745830506121
"2423",2016-02-15,-0.0418030913891027,0.0717073652638074,-0.656318924734413,-0.243314036777409
"2424",2016-02-16,0.0629964388782228,1.07057441829548,0.148193827888314,-0.962053752065506
"2425",2016-02-17,0.0986795366576362,-0.352889047676489,-0.243381469017967,0.117735212522737
"2426",2016-02-18,0.0935189976547633,-0.345085749558513,-0.0668995663514222,-0.177635732341402
"2427",2016-02-22,0.168074290350197,-0.391739400182688,0.0498983436510886,-0.961560275799255
"2428",2016-02-24,0.170068925650184,0.13185439067165,-0.136269258477081,-0.382283242756714
"2429",2016-02-25,-0.0475434662349944,3.8371335792623,2.35363516010929,2.15109449159934
"2430",2016-02-26,-0.0174383892654275,0.593533343071458,-0.101858391772581,-0.593970046969997
"2431",2016-02-29,-0.109319176950281,-1.44315876931149,0.226139583476412,0.213647404771104
"2432",2016-03-01,-0.0569136134581877,-1.99533609828195,0.240563675588741,0.0940265807310059
"2433",2016-03-02,0.0781997346821909,1.69717886014782,1.01603814385979,-1.29116734613512
"2434",2016-03-03,0.0898892252774623,-2.15391398295451,0.00500414086951435,-0.0793541283146451
"2435",2016-03-04,0.10657690083956,0.641751409750165,-0.252905681361377,-0.666546133627625
"2436",2016-03-07,0.1334696872388,-0.779718399217608,-2.3803702932313,-0.27090153716194
"2437",2016-03-08,0.138166357567257,0.0392438615518336,0.018403260132013,-0.18494958278751
"2438",2016-03-09,0.0931363059983706,0.0329906256465998,-0.306003978490864,0.105135844224887
"2439",2016-03-10,0.0260724923947477,-0.459743016163659,0.167603638795992,0.181469849410058
"2440",2016-03-11,0.0325434604028441,-0.0798562244878262,-0.857984978661865,-0.0778229004884888
"2441",2016-03-14,0.089587710639092,0.459031737492892,0.267413260745987,0.131003434681461
"2442",2016-03-15,0.0952353117501008,-0.379788147188646,-0.187585709879865,-0.0271750606620047
"2443",2016-03-16,0.102262922167496,0.0900050014342654,-0.139472347627678,-0.508402713803085
"2444",2016-03-17,0.14215562816723,-0.042376663872455,0.183904038759998,0.0625783542634618
"2445",2016-03-18,0.200510307408702,0.0124783749286679,-0.202671820785067,0.0790674766599866
"2446",2016-03-21,0.274323410225071,-0.47804141583634,-0.124802105247779,0.163597058266991
"2447",2016-03-22,0.251779392648477,0.352180517613725,0.0226979551666539,-0.147153896895265
"2448",2016-03-23,0.264071912520488,-0.0446967944271209,-0.0757888050746698,-0.0351662314735525
"2449",2016-03-24,0.207259596621447,-0.107759024022085,0.205143122436378,0.0239299704111519
"2450",2016-03-25,0.228667135945723,0.138325682811717,-0.0826437764592494,-2.25032676313902
"2451",2016-03-28,0.203606630810426,-0.0309247413321288,-0.0239796611777225,0.0265122543043951
"2452",2016-03-29,0.159550703457812,-0.161706411380735,-0.0742107780408592,-0.44156812674322
"2453",2016-03-30,0.253275369123467,0.709659129851951,0.239027196211558,0.194311117838424
"2454",2016-03-31,0.257067495536814,-0.140984961053754,-0.00427940863267416,-0.727613821576023
"2455",2016-04-01,0.263573253695491,-0.364253472862082,0.00641284160461448,0.00416793924876593
"2456",2016-04-05,0.31406535890562,-0.133553793919174,-0.197257298816597,-0.08844836372134
"2457",2016-04-06,0.311189373124244,0.0493317110208928,0.0395067259858148,-0.0731264094545493
"2458",2016-04-07,0.262286018123988,0.164320337590737,0.129773321559211,0.146564870077461
"2459",2016-04-08,0.235080120369518,-0.345769389448815,-0.0267903993445027,-0.190475791269115
"2460",2016-04-11,0.291904032985419,0.328825748120282,-0.249503085067162,-0.120715422130676
"2461",2016-04-13,0.329802103685166,-0.258566593872695,0.0723430932877272,-0.09529292791425
"2462",2016-04-14,0.348032142589696,-0.0201137025576268,-0.0991342765502794,0.000344707685983237
"2463",2016-04-15,0.343115134640891,0.0123462890441224,-0.0256239292867231,-0.00800568481937924
"2464",2016-04-18,0.291556131479607,0.011565837071969,-0.00439660438108675,0.0768867469833974
"2465",2016-04-19,0.302178724123722,-0.0143355177354235,-0.0325702271240788,-0.0785727908930841
"2466",2016-04-20,0.220723384896358,0.308319605420133,0.238127650249661,0.171461231510019
"2467",2016-04-21,0.197889449398254,0.0727423688770445,0.0152432864741435,0.00576085160820475
"2468",2016-04-22,0.2052533646046,0.00261927072556162,-0.0971490040897103,0.008243956447936
"2469",2016-04-25,0.190676291511093,-0.412219431106818,-0.0634460153839837,-0.173204121950376
"2470",2016-04-26,0.211585172010372,-0.0480728485559286,0.0742311599101481,-0.00269597695458509
"2471",2016-04-27,0.198793993313365,-0.010647801999266,-0.0452724432404986,-0.012466323226067
